name,brand,price_min_lakh,seats,mileage_kmpl,power_bhp,safety_rating,fuel_type,body_type,resale_value_5yr,year,price_min_lakh_norm,mileage_kmpl_norm,power_bhp_norm,safety_rating_norm,resale_value_5yr_norm
Acura mdx,Acura,19.09,7,15.0,153.0,3.1,Petrol,SUV,30.0,2010,0.10726740131120102,0.0,0.3157714676702018,0.08333333333333304,0.0
Aston Martin Rapide,Aston Martin,81.96,5,22.5,199.0,3.2,Petrol,Sedan,30.0,2011,0.5299204910029294,0.6000000000000001,0.5244611700307903,0.16666666666666652,0.0
Audi A3,Audi,16.76,5,22.4,109.0,3.7,Petrol,Sedan,30.0,2015,0.09161475289747699,0.5904402515723273,0.11448922053173305,0.47589098532494756,0.0
Audi A4,Audi,17.25,5,23.0,120.0,3.4,Petrol,Sedan,30.0,2015,0.09487112264250266,0.6374207188160677,0.1641622889783031,0.298801973220578,0.0
Audi A5,Audi,21.16,5,21.0,134.0,3.4,Petrol,Coupe,30.0,2014,0.12119420698023015,0.4803809523809526,0.23114796532518056,0.27089947089947053,0.0
Audi A6,Audi,26.03,5,23.3,131.0,3.5,Petrol,Sedan,30.0,2015,0.1539245826940066,0.6617599999999999,0.2170698293229939,0.34577777777777774,0.0
Audi A7,Audi,34.94,5,23.2,142.0,3.5,Petrol,Sedan,30.0,2014,0.21384574562364903,0.6595488721804512,0.2660577204214779,0.36340852130325807,0.0
Audi A8,Audi,35.77,5,23.1,143.0,3.5,Petrol,Sedan,30.0,2015,0.2193999690861178,0.6475675675675676,0.2705985150391581,0.31756756756756754,0.0
Audi Q3,Audi,25.23,7,17.5,160.0,4.5,Petrol,SUV,30.0,2015,0.14855628400055798,0.20000000000000018,0.3495267419318052,1.0,0.0
Audi Q5,Audi,22.95,7,16.1,158.0,3.4,Petrol,SUV,30.0,2015,0.13324192360071727,0.0852446183953035,0.3370066541559519,0.2948467058056097,0.0
Audi Q7,Audi,30.53,7,16.1,167.0,3.4,Petrol,SUV,30.0,2014,0.18414539544161654,0.08837944664031627,0.3786222305760004,0.2806324110671934,0.0
Audi R8,Audi,80.91,5,20.6,207.0,3.3,Petrol,Coupe,30.0,2012,0.5228368519046378,0.4469565217391305,0.5623019827752904,0.18840579710144922,0.0
Audi RS 5,Audi,47.93,5,21.7,175.0,3.6,Petrol,Coupe,30.0,2014,0.30115776258892457,0.5333333333333334,0.41650511270764434,0.37777777777777777,0.0
Audi RS 7,Audi,84.85,5,24.0,202.0,3.7,Petrol,Sedan,30.0,2014,0.5493095271307017,0.72,0.5403124643630972,0.45833333333333304,0.0
Audi S4,Audi,28.54,5,23.3,134.0,3.5,Petrol,Sedan,30.0,2014,0.17076554356509724,0.661090909090909,0.2308379726101245,0.3484848484848486,0.0
Audi S5,Audi,29.14,5,21.0,145.0,3.4,Petrol,Coupe,30.0,2014,0.17485485880298798,0.4813793103448276,0.27822344387163245,0.24712643678160884,0.0
Audi S6,Audi,44.96,5,23.7,154.0,3.5,Petrol,Sedan,30.0,2014,0.2811642720974567,0.6933333333333336,0.32109324514387794,0.33333333333333304,0.0
Audi S7,Audi,56.0,5,23.8,167.0,3.6,Petrol,Sedan,30.0,2014,0.3553842934858419,0.7050000000000001,0.381771011517847,0.375,0.0
Audi S8,Audi,62.66,5,23.8,176.0,3.5,Petrol,Sedan,30.0,2014,0.40019528525596326,0.7000000000000002,0.4184057475196715,0.33333333333333304,0.0
Audi SQ5,Audi,39.93,7,17.0,178.0,3.6,Petrol,SUV,30.0,2014,0.24739453599824643,0.16000000000000014,0.4303308733688479,0.38095238095238093,0.0
Audi TT,Audi,24.62,5,21.5,150.0,3.8,Petrol,Coupe,30.0,2015,0.14442739573162228,0.52,0.3005359790169916,0.5333333333333332,0.0
Audi TT RS,Audi,37.18,5,21.5,165.0,3.5,Petrol,Coupe,30.0,2013,0.22890221788254989,0.52,0.3695974455468125,0.33333333333333304,0.0
Audi TTS,Audi,31.5,5,21.7,150.0,3.8,Petrol,Coupe,30.0,2015,0.1906821035011857,0.536,0.30185882084616256,0.5333333333333332,0.0
Audi allroad,Audi,26.92,5,21.7,112.0,3.6,Petrol,Wagon,30.0,2014,0.15992164330723468,0.5365217391304349,0.13074218963046702,0.42028985507246386,0.0
BMW 1 Series,BMW,17.64,5,20.8,120.0,3.4,Petrol,Coupe,30.0,2013,0.09751994994736204,0.4678827361563518,0.16352764755024263,0.2747014115092288,0.0
BMW 2 Series,BMW,31.95,5,22.2,158.0,3.8,Petrol,Coupe,30.0,2015,0.193698563258474,0.5762500000000002,0.34081708290569046,0.5104166666666665,0.0
BMW 3 Series,BMW,19.97,5,22.5,124.0,3.4,Petrol,Sedan,30.0,2015,0.11319728606563503,0.5991273996509601,0.1846692606849012,0.23821989528795795,0.0
BMW 3 Series Gran Turismo,BMW,32.4,5,27.2,119.0,3.8,Petrol,Hatchback,30.0,2015,0.19675849404876786,0.9780821917808222,0.16085775388705859,0.5570776255707761,0.0
BMW 4 Series,BMW,35.16,5,22.2,149.0,3.7,Petrol,Coupe,30.0,2015,0.21527128797338946,0.5729692832764506,0.2980484696905831,0.49829351535836164,0.0
BMW 4 Series Gran Coupe,BMW,36.71,5,24.5,144.0,4.1,Petrol,Sedan,30.0,2015,0.22574045659552702,0.76,0.27578211122514906,0.75,0.0
BMW 5 Series,BMW,25.35,5,23.1,131.0,3.5,Petrol,Sedan,30.0,2015,0.14936929856732525,0.6453246222948141,0.21327120236517516,0.31046685722063394,0.0
BMW 5 Series Gran Turismo,BMW,29.17,5,26.1,115.0,3.4,Petrol,Hatchback,30.0,2015,0.17503945363889734,0.8913725490196078,0.14310159004872325,0.2973856209150325,0.0
BMW 6 Series,BMW,37.61,5,21.1,140.0,3.5,Petrol,Sedan,30.0,2015,0.23175897607790316,0.4851741293532339,0.2571005730839474,0.35986733001658333,0.0
BMW 6 Series Gran Coupe,BMW,45.79,5,23.7,155.0,3.6,Petrol,Sedan,30.0,2015,0.28672334072110894,0.6981481481481482,0.32563800087006833,0.3950617283950617,0.0
BMW 7 Series,BMW,31.52,5,23.0,138.0,3.5,Petrol,Sedan,30.0,2015,0.1908481807413596,0.6434254143646407,0.2472563128902734,0.30847145488029426,0.0
BMW ActiveHybrid 5,BMW,22.93,5,23.0,128.0,3.5,Hybrid,Sedan,30.0,2012,0.13307295299204913,0.6400000000000001,0.20002280761774427,0.33333333333333304,0.0
BMW ActiveHybrid 7,BMW,34.32,5,22.9,141.0,3.3,Hybrid,Sedan,30.0,2014,0.20963121130508497,0.633846153846154,0.26261217400457904,0.20512820512820484,0.0
BMW ActiveHybrid X6,BMW,22.97,7,15.1,158.0,3.0,Hybrid,SUV,30.0,2011,0.13337982982284838,0.008000000000000007,0.33711939787889156,0.0,0.0
BMW M3,BMW,33.22,5,21.0,143.0,3.3,Petrol,Sedan,30.0,2015,0.20225166641537065,0.47722543352601154,0.2697627018985034,0.22736030828516363,0.0
BMW M4,BMW,57.65,5,22.5,177.0,4.2,Petrol,Coupe,30.0,2015,0.36646673176175204,0.6000000000000001,0.4273235260577032,0.833333333333333,0.0
BMW M5,BMW,56.78,5,23.7,168.0,3.6,Petrol,Sedan,30.0,2014,0.3606037331936542,0.6987755102040818,0.38603810734009647,0.3741496598639453,0.0
BMW M6,BMW,66.52,5,21.7,180.0,3.6,Petrol,Sedan,30.0,2015,0.42611000260784665,0.537391304347826,0.43959204113304273,0.39855072463768115,0.0
BMW M6 Gran Coupe,BMW,76.23,5,24.0,192.0,3.6,Petrol,Sedan,30.0,2014,0.49138420049286297,0.72,0.49295624738662713,0.3999999999999999,0.0
BMW X1,BMW,23.87,7,17.1,159.0,3.8,Petrol,SUV,30.0,2015,0.13941698459168148,0.16471299093655611,0.3420550077018776,0.5599194360523665,0.0
BMW X3,BMW,23.24,7,16.3,158.0,3.5,Petrol,SUV,30.0,2015,0.13519072278792954,0.10187500000000016,0.3385998736077849,0.32349537037037024,0.0
BMW X4,BMW,42.84,7,17.5,182.0,4.3,Petrol,SUV,30.0,2015,0.26695494490166,0.20000000000000018,0.4463222716387273,0.8666666666666663,0.0
BMW X5,BMW,28.28,7,16.1,164.0,3.5,Petrol,SUV,30.0,2015,0.16902314325150064,0.08584056827150777,0.3662591987649684,0.3159694817153378,0.0
BMW X5 M,BMW,38.02,7,15.8,176.0,3.3,Petrol,SUV,30.0,2013,0.23450441653817297,0.0637837837837838,0.4197926972473671,0.22522522522522515,0.0
BMW X6,BMW,33.74,7,16.2,171.0,3.5,Petrol,SUV,30.0,2014,0.205753004609191,0.09350649350649354,0.3962872950214722,0.3044733044733041,0.0
BMW X6 M,BMW,48.38,7,16.2,188.0,3.5,Petrol,SUV,30.0,2014,0.3041406912239665,0.10000000000000009,0.47672307165978034,0.3589743589743586,0.0
BMW Z4,BMW,28.44,5,21.4,114.0,3.6,Petrol,Sedan,30.0,2015,0.1701050664634552,0.5089932885906041,0.13906753580528108,0.4116331096196868,0.0
BMW i8,BMW,128.0,5,22.0,274.0,3.8,Petrol,Coupe,30.0,2014,0.839432122874723,0.56,0.8687294889826535,0.5185185185185182,0.0
Bentley Continental Flying Spur,Bentley,81.62,5,23.0,198.0,3.5,Petrol,Sedan,30.0,2012,0.5275956665271772,0.6400000000000001,0.5225605352187631,0.33333333333333304,0.0
Bentley Continental Flying Spur Speed,Bentley,87.77,5,22.8,206.0,3.2,Petrol,Sedan,30.0,2012,0.5689775421955644,0.6200000000000001,0.5563918348728475,0.16666666666666652,0.0
Bentley Continental GT,Bentley,97.24,5,21.2,237.0,3.5,Petrol,Coupe,30.0,2013,0.6326354632952486,0.49454545454545484,0.6996651427031174,0.3636363636363633,0.0
Bentley Continental GT Speed,Bentley,79.68,5,20.0,216.0,3.0,Petrol,Coupe,30.0,2010,0.5145766494629657,0.40000000000000013,0.603147451248717,0.0,0.0
Bentley Continental GTC,Bentley,116.15,5,21.3,220.0,3.6,Petrol,Sedan,30.0,2013,0.7597681375056184,0.5066666666666666,0.6211401274692415,0.37037037037037024,0.0
Bentley Continental GTC Speed,Bentley,92.13,5,20.5,191.0,3.5,Petrol,Sedan,30.0,2011,0.5982703305900405,0.44000000000000017,0.48910936252708404,0.33333333333333304,0.0
Bentley Continental Supersports,Bentley,83.83,5,20.0,221.0,3.0,Petrol,Coupe,30.0,2010,0.5424745431719905,0.40000000000000013,0.6259550689930437,0.0,0.0
Bentley Flying Spur,Bentley,127.82,5,24.0,254.0,3.8,Petrol,Sedan,30.0,2014,0.8381922164876552,0.72,0.7764853461055993,0.5,0.0
Buick Enclave,Buick,19.0,7,16.0,153.0,3.4,Petrol,SUV,30.0,2015,0.1066941964345503,0.07816838995568687,0.3153028502952778,0.24322993599212195,0.0
Buick Encore,Buick,15.6,7,16.8,149.0,3.6,Petrol,SUV,30.0,2015,0.0838302908130436,0.14451612903225808,0.29661071443023257,0.40501792114695334,0.0
Buick LaCrosse,Buick,13.51,5,23.1,116.0,3.4,Petrol,Sedan,30.0,2015,0.06974617929357486,0.6492193308550185,0.1482506966992403,0.28996282527881023,0.0
Buick Lucerne,Buick,9.54,5,22.3,111.0,3.0,Petrol,Sedan,30.0,2011,0.043067985209221976,0.5852631578947367,0.1264402310371664,0.029239766081871288,0.0
Buick Regal,Buick,11.55,5,23.2,114.0,3.4,Petrol,Sedan,30.0,2015,0.056571028334169285,0.6519999999999999,0.137479496194282,0.2659574468085104,0.0
Buick Verano,Buick,10.89,5,23.6,113.0,3.6,Petrol,Sedan,30.0,2015,0.05213548151983635,0.6850261780104712,0.1338532634297761,0.3970331588132634,0.0
Cadillac ATS,Cadillac,17.03,5,23.6,121.0,3.6,Petrol,Sedan,30.0,2015,0.09342682597613136,0.6913432835820896,0.1676105502820031,0.376451077943615,0.0
Cadillac CTS,Cadillac,16.16,5,22.8,119.0,3.4,Petrol,Sedan,30.0,2014,0.0875911896206016,0.6260681114551085,0.16283968963280793,0.23374613003095934,0.0
Cadillac CTS Coupe,Cadillac,19.07,5,20.9,143.0,3.4,Petrol,Coupe,30.0,2014,0.10716145994268575,0.4756962025316456,0.2700696209749246,0.2763713080168775,0.0
Cadillac CTS Wagon,Cadillac,14.54,5,20.2,98.0,3.3,Petrol,Wagon,30.0,2012,0.07669928063288366,0.42000000000000015,0.06270465764136651,0.2142857142857144,0.0
Cadillac CTS-V,Cadillac,27.2,5,22.7,133.0,3.3,Petrol,Sedan,30.0,2013,0.16179957824948923,0.6141176470588237,0.22350794577153477,0.19607843137254877,0.0
Cadillac CTS-V Coupe,Cadillac,32.11,5,20.9,159.0,3.4,Petrol,Coupe,30.0,2014,0.1947665145567224,0.4742857142857142,0.3416901748040988,0.24761904761904763,0.0
Cadillac CTS-V Wagon,Cadillac,41.92,5,21.0,130.0,3.5,Petrol,Wagon,30.0,2012,0.26070581671083837,0.48,0.2131371878207321,0.33333333333333304,0.0
Cadillac DTS,Cadillac,10.68,5,22.3,113.0,3.0,Petrol,Sedan,30.0,2011,0.050741682701586174,0.5813698630136988,0.1327137784567991,0.027397260273972712,0.0
Cadillac ELR,Cadillac,33.71,5,22.0,161.0,3.5,Petrol,Coupe,30.0,2014,0.20557957874180505,0.56,0.3505302771125556,0.33333333333333304,0.0
Cadillac Escalade,Cadillac,32.3,7,16.0,169.0,3.4,Petrol,SUV,30.0,2015,0.19606900804337468,0.07766016713091939,0.3883702495909399,0.25069637883008333,0.0
Cadillac Escalade ESV,Cadillac,31.64,7,15.9,168.0,3.3,Petrol,SUV,30.0,2015,0.19164465863703786,0.06820717131474097,0.38475317114481966,0.2058432934926957,0.0
Cadillac Escalade EXT,Cadillac,28.07,5,20.5,114.0,3.2,Petrol,Sedan,30.0,2012,0.16762342135476468,0.43692307692307697,0.13703869400071933,0.1282051282051282,0.0
Cadillac Escalade Hybrid,Cadillac,27.98,7,15.6,164.0,3.3,Hybrid,SUV,30.0,2012,0.1670153903380295,0.046666666666666856,0.3646177823393013,0.22222222222222232,0.0
Cadillac SRX,Cadillac,18.77,7,15.9,153.0,3.4,Petrol,SUV,30.0,2015,0.10511934305233722,0.0753992395437264,0.3140153461446237,0.2553865652724969,0.0
Cadillac STS,Cadillac,12.96,5,22.4,116.0,3.1,Petrol,Sedan,30.0,2011,0.06604494217829411,0.5904761904761904,0.14522479079441097,0.04761904761904745,0.0
Cadillac XTS,Cadillac,25.1,5,23.8,130.0,3.6,Petrol,Sedan,30.0,2015,0.14769958468135658,0.7029677419354838,0.21198065031139757,0.39139784946236533,0.0
Chevrolet Avalanche,Chevrolet,20.61,5,20.5,105.0,3.2,Petrol,Sedan,30.0,2012,0.1174592296542481,0.43895652173913047,0.09602750797027076,0.13043478260869534,0.0
Chevrolet Aveo,Chevrolet,3.93,5,23.2,99.0,3.0,Petrol,Sedan,30.0,2011,0.00537202513499388,0.6542168674698796,0.07034157842454314,0.027108433734939652,0.0
Chevrolet Black Diamond Avalanche,Chevrolet,28.59,5,21.5,114.0,3.6,Petrol,Sedan,30.0,2013,0.1711402931935782,0.52,0.13991387409108935,0.38888888888888884,0.0
Chevrolet Camaro,Chevrolet,16.32,5,21.1,131.0,3.4,Petrol,Sedan,30.0,2015,0.08864637349974122,0.4874608150470221,0.21346441874595523,0.25740160222918806,0.0
Chevrolet Captiva Sport,Chevrolet,11.22,7,16.7,144.0,3.5,Petrol,SUV,30.0,2014,0.05434079144347437,0.13606299212598438,0.27250189689340487,0.3658136482939631,0.0
Chevrolet Cobalt,Chevrolet,4.06,5,21.7,108.0,3.0,Petrol,Sedan,30.0,2010,0.006254897443628275,0.5346175637393769,0.11081691653284154,0.03210576015108568,0.0
Chevrolet Colorado,Chevrolet,10.53,5,20.6,93.0,3.3,Petrol,Sedan,30.0,2015,0.04975193007614273,0.44826568265682654,0.04067414605038966,0.17835178351783476,0.0
Chevrolet Corvette,Chevrolet,34.46,5,21.1,145.0,3.4,Petrol,Coupe,30.0,2015,0.21059579118340985,0.48638036809815977,0.27851255153577115,0.296523517382413,0.0
Chevrolet Corvette Stingray,Chevrolet,45.86,5,22.0,161.0,3.6,Petrol,Sedan,30.0,2014,0.28722115993516834,0.56,0.3510728158426153,0.4218289085545721,0.0
Chevrolet Cruze,Chevrolet,9.24,5,23.6,111.0,3.5,Petrol,Sedan,30.0,2015,0.04107337629468333,0.6846817895400128,0.12480956034400559,0.3482986767485823,0.0
Chevrolet Equinox,Chevrolet,11.99,7,16.2,144.0,3.5,Petrol,SUV,30.0,2015,0.059510191462770215,0.09393096342091711,0.27672808331583976,0.30293663060278186,0.0
Chevrolet Express,Chevrolet,16.52,7,21.6,100.0,3.5,Petrol,MPV,30.0,2015,0.0899755444429611,0.5278969957081547,0.07355852185101924,0.3476394849785409,0.0
Chevrolet Express Cargo,Chevrolet,11.61,7,21.2,94.0,3.5,Petrol,MPV,30.0,2015,0.05699128557899143,0.4986105263157896,0.0465926019290443,0.30105263157894724,0.0
Chevrolet HHR,Chevrolet,4.59,5,20.3,86.0,3.1,Petrol,Wagon,30.0,2011,0.009762009333400334,0.4215185783521811,0.007980823915058388,0.04146472805600432,0.0
Chevrolet Impala,Chevrolet,8.93,5,23.2,111.0,3.4,Petrol,Sedan,30.0,2015,0.03899106499702264,0.6569470404984423,0.12310718952715871,0.29089650398061595,0.0
Chevrolet Impala Limited,Chevrolet,11.5,5,24.0,114.0,3.5,Petrol,Sedan,30.0,2014,0.05623020977342709,0.72,0.1372008637091685,0.349969751966122,0.0
Chevrolet Malibu,Chevrolet,9.02,5,23.2,111.0,3.5,Petrol,Sedan,30.0,2015,0.039571558764139314,0.6527801147227532,0.12358176585472858,0.30101975780752044,0.0
Chevrolet SS,Chevrolet,29.34,5,24.0,135.0,3.7,Petrol,Sedan,30.0,2014,0.17617519877249269,0.72,0.23526057703272885,0.4358974358974357,0.0
Chevrolet Silverado 1500,Chevrolet,18.91,5,21.1,103.0,3.4,Petrol,Sedan,30.0,2015,0.10604136221337473,0.4908723281340268,0.08669295537777211,0.26968996726362393,0.0
Chevrolet Silverado 2500HD,Chevrolet,25.06,5,21.4,110.0,3.5,Petrol,Sedan,30.0,2015,0.14736834698357132,0.50973293768546,0.12047937957865462,0.3466864490603361,0.0
Chevrolet Silverado 3500HD,Chevrolet,28.34,5,21.4,114.0,3.6,Petrol,Sedan,30.0,2015,0.1694362567429438,0.5127868852459017,0.13852075773636263,0.3879781420765025,0.0
Chevrolet Sonic,Chevrolet,7.59,5,24.8,101.0,3.6,Petrol,Sedan,30.0,2015,0.02993192397597089,0.7851710600112172,0.07993536860941386,0.3802579921480649,0.0
Chevrolet Spark,Chevrolet,6.66,5,26.7,88.0,3.6,Petrol,Hatchback,30.0,2015,0.023712793783448236,0.9376397515527952,0.019386135093344803,0.37267080745341596,0.0
Chevrolet Spark EV,Chevrolet,9.55,5,27.0,92.0,3.5,EV,Hatchback,30.0,2014,0.043102245780443596,0.9600000000000002,0.03523776941498458,0.33333333333333304,0.0
Chevrolet Suburban,Chevrolet,27.91,7,16.6,164.0,3.6,Petrol,SUV,30.0,2015,0.16655798852837583,0.12461680517082185,0.3642438384946888,0.37580794090489356,0.0
Chevrolet Tahoe,Chevrolet,27.77,7,16.5,163.0,3.6,Petrol,SUV,30.0,2015,0.16559468847514602,0.11835664335664364,0.3634563030765562,0.37354312354312347,0.0
Chevrolet Tahoe Hybrid,Chevrolet,17.64,7,15.0,151.0,3.0,Hybrid,SUV,30.0,2010,0.09750313851304228,0.0,0.30778880145968746,0.0,0.0
Chevrolet Traverse,Chevrolet,14.32,7,16.1,147.0,3.4,Petrol,SUV,30.0,2015,0.0752224272526088,0.08532276330690824,0.2895734497632514,0.2693469233673085,0.0
Chevrolet Volt,Chevrolet,10.72,5,26.1,93.0,3.5,Petrol,Hatchback,30.0,2014,0.051018962297595546,0.8896442687747037,0.04170999437922934,0.35507246376811574,0.0
Chevrolet malibu,Chevrolet,5.92,5,21.6,103.0,3.1,Petrol,Sedan,30.0,2010,0.018730415750518047,0.5303092783505157,0.08961395167841729,0.04123711340206171,0.0
Chrysler 200,Chrysler,9.25,5,23.5,111.0,3.6,Petrol,Sedan,30.0,2015,0.04110294729594184,0.6791596638655464,0.12217303495828302,0.3870489372219472,0.0
Chrysler 300,Chrysler,16.11,5,23.5,119.0,3.5,Petrol,Sedan,30.0,2014,0.08721693687050794,0.6765824064711832,0.16253372339202554,0.3171553758004717,0.0
Chrysler PT Cruiser,Chrysler,4.29,5,20.0,85.0,3.1,Petrol,Wagon,30.0,2010,0.007802692146742923,0.40000000000000013,0.00637900558786636,0.0625,0.0
Chrysler Sebring,Chrysler,4.8,5,21.7,103.0,3.0,Petrol,Sedan,30.0,2010,0.011181622629596728,0.5381052631578949,0.08788771449664184,0.033333333333333215,0.0
Chrysler Town and Country,Chrysler,14.53,7,21.6,98.0,3.5,Petrol,MPV,30.0,2015,0.07661234729050195,0.5311738100366143,0.062633586238523,0.33922033168210186,0.0
Dodge Avenger,Dodge,8.09,5,23.4,110.0,3.5,Petrol,Sedan,30.0,2014,0.03333036142599656,0.6698671288272675,0.11847934326182796,0.3331407664163297,0.0
Dodge Caliber,Dodge,5.94,5,20.4,87.0,3.1,Petrol,Wagon,30.0,2012,0.018875276040254466,0.42840449438202266,0.01543127539429634,0.08838951310861409,0.0
Dodge Challenger,Dodge,17.5,5,21.3,141.0,3.5,Petrol,Coupe,30.0,2015,0.09658518825664279,0.5009315068493152,0.2614231057830849,0.305327245053272,0.0
Dodge Charger,Dodge,13.23,5,23.3,116.0,3.4,Petrol,Sedan,30.0,2015,0.06788620068076613,0.6677577319587631,0.14673009153614003,0.2869415807560136,0.0
Dodge Dakota,Dodge,8.91,5,20.0,91.0,3.1,Petrol,Sedan,30.0,2010,0.038824568745059754,0.40000000000000013,0.03174060136085449,0.03703703703703676,0.0
Dodge Dart,Dodge,9.68,5,23.7,112.0,3.6,Petrol,Sedan,30.0,2015,0.04401906238357485,0.6927361246348589,0.12721777377441523,0.39272963323596244,0.0
Dodge Durango,Dodge,21.65,7,16.5,156.0,3.5,Petrol,SUV,30.0,2015,0.12445761159191776,0.12015732546706004,0.32982513599070107,0.3398885611274993,0.0
Dodge Grand Caravan,Dodge,10.77,7,21.4,93.0,3.5,Petrol,MPV,30.0,2015,0.05133831201283136,0.5140337146297413,0.041971075244610356,0.3224964880594019,0.0
Dodge Journey,Dodge,11.25,7,16.3,144.0,3.5,Petrol,SUV,30.0,2015,0.0545533541420494,0.10618813751416711,0.2726756752017736,0.30084372245309154,0.0
Dodge Nitro,Dodge,9.79,7,15.4,142.0,3.0,Petrol,SUV,30.0,2011,0.04474822150927606,0.03180952380952373,0.264659596305166,0.02857142857142847,0.0
Dodge Ram Pickup 1500,Dodge,13.9,5,20.0,97.0,3.0,Petrol,Sedan,30.0,2010,0.07234497990652367,0.40000000000000013,0.05914484672709175,0.03254177660510127,0.0
Dodge Ram Pickup 2500,Dodge,19.42,5,20.0,103.0,3.0,Petrol,Sedan,30.0,2010,0.1094927449256651,0.40000000000000013,0.089514595549332,0.015503875968992276,0.0
Dodge Ram Pickup 3500,Dodge,25.48,5,20.0,111.0,3.0,Petrol,Sedan,30.0,2010,0.15019211504076896,0.40000000000000013,0.12278792025627461,0.030303030303030276,0.0
FIAT 500,FIAT,7.56,5,25.8,89.0,3.6,Petrol,Hatchback,30.0,2015,0.029765119268504208,0.8614721723518854,0.024334147569381515,0.38240574506283664,0.0
FIAT 500L,FIAT,10.48,5,22.0,93.0,3.6,Petrol,Wagon,30.0,2014,0.04939344948308862,0.56,0.040381074164016706,0.3781420765027321,0.0
FIAT 500e,FIAT,11.73,5,26.7,94.0,3.7,Petrol,Hatchback,30.0,2014,0.05779513646719672,0.9333333333333333,0.04724978142699654,0.4444444444444442,0.0
Ferrari 458 Italia,Ferrari,151.89,5,20.5,303.0,3.0,Petrol,Coupe,30.0,2011,1.0,0.44000000000000017,0.9999999999999999,0.0,0.0
Ferrari California,Ferrari,109.43,5,20.5,212.0,3.4,Petrol,Sedan,30.0,2012,0.7145830874384369,0.44307692307692337,0.5841995841995842,0.2564102564102564,0.0
Fisker Karma,Fisker,38.56,5,23.0,146.0,3.6,Petrol,Sedan,30.0,2012,0.2381705181258815,0.6400000000000001,0.28594417202012135,0.40740740740740744,0.0
Ford C-Max Energi,Ford,10.16,5,21.5,92.0,3.6,Petrol,Wagon,30.0,2014,0.0472225500820842,0.5215384615384617,0.03860627911260822,0.383190883190883,0.0
Ford C-Max Hybrid,Ford,12.63,5,21.6,95.0,3.5,Hybrid,Wagon,30.0,2014,0.06385402248284101,0.5287179487179487,0.052203157393030775,0.3664529914529915,0.0
Ford Crown Victoria,Ford,8.23,5,22.5,110.0,3.0,Petrol,Sedan,30.0,2011,0.034244664527828164,0.6000000000000001,0.11922682175846733,0.03125,0.0
Ford E-Series Van,Ford,15.87,7,21.7,99.0,3.5,Petrol,MPV,30.0,2014,0.08562065693568129,0.5382875960482987,0.06999823122042403,0.3532747896084887,0.0
Ford E-Series Wagon,Ford,16.11,7,21.7,99.0,3.5,Petrol,MPV,30.0,2014,0.08720445043216712,0.5325429017160688,0.0712930442636795,0.34711388455538206,0.0
Ford Edge,Ford,16.81,7,16.3,150.0,3.5,Petrol,SUV,30.0,2014,0.09195125041104907,0.10119019836639453,0.3032499160904105,0.33203682095164,0.0
Ford Escape,Ford,12.98,7,16.3,146.0,3.5,Petrol,SUV,30.0,2015,0.06616639755875113,0.1067648229208118,0.28216979177770396,0.3402307998408274,0.0
Ford Escape Hybrid,Ford,11.74,7,15.2,144.0,3.1,Hybrid,SUV,30.0,2011,0.05782701977429276,0.020000000000000018,0.27535202471911335,0.04761904761904745,0.0
Ford Expedition,Ford,24.23,7,16.5,159.0,3.5,Petrol,SUV,30.0,2015,0.14185014997779885,0.11716030534351152,0.34404421543971253,0.33231552162849853,0.0
